date,train_end_date,residual_history_start_date,residual_history_end_date,soc_open_kwh,soc_close_kwh,original_purchase_kwh,effective_purchase_kwh,upward_adjustment_kwh,downward_adjustment_kwh,emergency_purchase_kwh,base_plan_cost_yuan,downward_credit_yuan,upward_adjustment_cost_yuan,normal_settlement_cost_yuan,emergency_cost_yuan,total_cost_yuan,charge_kwh,discharge_kwh,surplus_discard_kwh
2025-05-04,2025-05-03,2025-03-09,2025-05-03,8379.859683592591,8209.303464407407,60255.65351048697,60961.678568072486,706.0250575855127,0.0,1176.457426131125,35585.72645944389,0.0,694.9746529633035,36280.70111240719,7342.464674174855,43623.165786582045,17256.460973196154,14131.233985555553,7278.241673229677
2025-05-05,2025-05-04,2025-03-10,2025-05-04,8209.303464407407,8254.245800735496,62428.55783510287,62696.73815171361,269.84058420534006,1.6602675946086265,839.1028117195744,37457.24162776753,0.38684004150714785,339.8035659095108,37796.65835363553,5392.220192327771,43188.87854596331,19520.778514237478,15771.382493837084,4710.438143032786
2025-05-06,2025-05-05,2025-03-11,2025-05-05,8254.245800735496,8056.609096407406,53255.730591617634,54352.249424648435,1096.5188330308006,0.0,2557.7981541850913,32033.391909206784,0.0,972.2591669638263,33005.651076170616,15243.343387148308,48248.99446331892,19483.970844733914,15959.889418129751,515.8837855626981
2025-05-07,2025-05-06,2025-03-12,2025-05-06,8056.609096407406,8229.161317611113,57165.5576090535,57765.52726023445,599.9696511809411,0.0,1440.8759429066627,34520.12779490206,0.0,604.1507485039391,35124.27854340599,9506.793883335495,44631.07242674149,20150.39744121815,16166.524928303366,154.6847402263263
2025-05-08,2025-05-07,2025-03-13,2025-05-07,8229.161317611113,2690.00484949127,58495.096686700956,58814.397308085165,319.95102136960315,0.6503999853980531,629.8765166452591,35400.95289633961,0.1361287169438125,333.4638545790492,35734.28062220171,3836.6040066465284,39570.884628848245,13293.50631796282,15752.980938857752,6077.23604562535
2025-05-09,2025-05-08,2025-03-14,2025-05-08,2690.00484949127,3051.6215546511808,27779.355842211346,27873.291573260234,97.4231493829545,3.4874183340685363,676.4713309368673,14014.744207919914,1.4752192298762725,143.23612626634232,14156.50511495638,3943.721444803599,18100.22655975998,13498.017441368273,10607.939092864382,17160.29870569321
2025-05-10,2025-05-09,2025-03-15,2025-05-09,3051.6215546511808,8424.419254550263,33788.17437566948,33811.80817850857,27.857066887526003,4.2232640484310195,672.429694474506,16556.284513532082,0.8905199040721691,34.846615330324354,16590.240608958335,3959.0712715850286,20549.311880543362,18867.155439963317,10446.87797646111,13942.91512614753
2025-05-11,2025-05-10,2025-03-16,2025-05-10,8424.419254550263,8453.45655599925,62716.264823421516,63236.81483404487,557.7047904690504,37.15477984569884,917.0566072364558,36934.93177147306,8.435978782579685,498.85086397769294,37425.346656668175,6369.013855714609,43794.36051238278,18852.118614499745,15244.082506440702,5061.7562498889465
2025-05-12,2025-05-11,2025-03-17,2025-05-11,8453.45655599925,8680.357431594959,55209.96165436298,55461.60028109346,252.0473739479973,0.40874721752061305,1116.8289344006507,33247.58671152592,0.08665441011436996,230.45752622553505,33477.95758334134,7621.329760849995,41099.28734419133,17429.179756692007,13913.424814884384,1131.479040353152
2025-05-13,2025-05-12,2025-03-18,2025-05-12,8680.357431594959,8716.290828001065,64890.567299572125,64895.76638486078,59.23340116098685,54.03431587232245,582.2056177297707,38118.33168417245,18.818903280291305,85.22922103619571,38184.74200192836,3916.2459492935977,42100.98795122196,17840.359834257935,14418.351408983432,8926.750810649388
2025-05-14,2025-05-13,2025-03-19,2025-05-13,8716.290828001065,8508.238315821785,62659.01956481507,62562.128639247494,5.72041791290485,102.61134348048117,0.0,37989.67707487805,34.67724100440353,11.316500717340755,37966.31633459098,0.0,37966.31633459098,18132.409949057783,14874.499319698154,6290.069226554534
2025-05-15,2025-05-14,2025-03-20,2025-05-14,8508.238315821785,3151.2542975888778,54733.31234208416,54580.10427838085,0.0,153.20806370331175,0.0,35481.56722212704,55.09229539204036,0.0,35426.474926735,0.0,35426.474926735,12657.293802784112,15073.693596664747,4231.445788928152
2025-05-16,2025-05-15,2025-03-21,2025-05-15,3151.2542975888778,2832.0265315510164,27409.089999193333,27400.266111800036,19.529496592861445,28.353383986155222,0.0,14748.691763162373,16.812360554940263,32.20801165548005,14764.087414262915,0.0,14764.087414262915,12157.025779196121,10134.495870582936,22662.229669853517
2025-05-17,2025-05-16,2025-03-22,2025-05-16,2832.0265315510164,8798.419919946296,34651.394992159636,34710.28517951764,59.83747037230806,0.9472830143065494,0.0,17663.920249509665,0.1988347047029447,86.04601205667005,17749.767426861632,0.0,17749.767426861632,19125.796026850745,10122.140732193357,15257.83080152692
2025-05-18,2025-05-17,2025-03-23,2025-05-17,8798.419919946296,9112.528360070108,66738.28494790604,67391.47110945125,653.7840207380466,0.5978591928301284,5.2366666666667925,39833.29800396356,0.12549064457504397,604.9635612308409,40438.136074549824,35.31869833333418,40473.45477288316,18674.737643738375,14843.839895316656,9889.641927696199
2025-05-19,2025-05-18,2025-03-24,2025-05-18,9112.528360070108,8740.660630103841,59640.239944140216,59304.89138319105,0.0,335.3485609491662,67.00333333333344,35856.13310586466,109.77645771974815,0.0,35746.356648144916,451.90398166666745,36198.260629811586,17173.109780438826,14244.899879125092,8928.468265210638
2025-05-20,2025-05-19,2025-03-25,2025-05-19,8740.660630103841,8675.00325953671,59681.654979445455,59437.05107744326,0.0,244.6039020021986,0.0,36015.079028345746,75.83807199514227,0.0,35939.24095635061,0.0,35939.24095635061,18627.194927519573,15147.119524801274,1429.5808580582882
2025-05-21,2025-05-20,2025-03-26,2025-05-20,8675.00325953671,8593.852885299788,55858.65319607032,55737.10872319976,0.0,121.54447287055922,128.25223402525216,34547.00156236268,60.24797226991089,0.0,34486.753590092776,812.964222725295,35299.71781281807,17698.02970134956,14408.43939490637,1213.1553674484894
2025-05-22,2025-05-21,2025-03-27,2025-05-21,8593.852885299788,3331.2714691990277,51993.26309011958,51917.9516462249,41.35735967760774,116.66880357229053,2.57000000000005,33573.78319430628,34.84587844789634,50.9681962427402,33589.90551210112,17.333365000000338,33607.23887710112,11829.669868928371,14318.355868322662,3592.576828952522
2025-05-23,2025-05-22,2025-03-28,2025-05-22,3331.2714691990277,3375.1018624472467,27027.906205889598,27126.53810659663,104.26408081848504,5.632180111458979,0.0,14375.7874791006,3.4429517021348737,141.47776504977227,14513.822292448236,0.0,14513.822292448236,12311.964682241081,9933.244038691879,18326.868579714093
2025-05-24,2025-05-23,2025-03-29,2025-05-23,3375.1018624472467,9689.83437594809,34854.596867130815,34835.37520957112,22.55503598609352,41.7766935457899,0.0,18150.391055003856,20.247480761253897,31.45286743417693,18161.59644167678,0.0,18161.59644167678,19104.751215399134,9791.589222322542,21767.711833161193
2025-05-25,2025-05-24,2025-03-30,2025-05-24,9689.83437594809,9283.52841204038,60436.79959451583,60239.5198051505,66.79663590511666,264.0764252704585,0.0,36638.30825245215,73.08860403991076,58.86162054718526,36624.08126895943,0.0,36624.08126895943,16014.425864987432,13337.360318156754,9017.444074986484
2025-05-26,2025-05-25,2025-03-31,2025-05-25,9283.52841204038,8817.925826917679,58566.838282300814,58105.206892735296,0.0,461.6313895655246,550.470133622012,36076.47036438898,153.27326596862727,0.0,35923.19709842035,3840.0796521471557,39763.27675056751,17536.660174734112,14623.737068145063,1162.9209697682486
2025-05-27,2025-05-26,2025-04-01,2025-05-26,8817.925826917679,9151.772459368874,55758.80714649751,55699.00516127977,3.767843379823738,63.56982859755465,0.0,34724.11351650808,33.248554282567184,4.29945057563479,34695.16441280115,0.0,34695.16441280115,17785.591756181468,14105.867353300911,2628.9134583992172
2025-05-28,2025-05-27,2025-04-02,2025-05-27,9151.772459368874,9439.819212232413,63992.64281520057,63943.385307035904,10.142733359986337,59.40024152464537,0.0,38438.874389885714,29.099888167771688,8.418577564813907,38418.19307928275,0.0,38418.19307928275,18293.10807328843,14558.175461786443,7934.628595533916
2025-05-29,2025-05-28,2025-04-03,2025-05-28,9439.819212232413,3299.9471629908935,55149.568153013366,55500.57054112834,408.696126669112,57.69373855413755,17.817433333333497,34756.75497842855,13.105420482200884,345.16535868872984,35088.814916635085,119.77769558333443,35208.59261221842,11947.303918662123,15203.201018433683,4664.161574233238
2025-05-30,2025-05-29,2025-04-04,2025-05-29,3299.9471629908935,3862.862385448898,27912.891257457715,27960.754476904094,49.61518438953135,1.751964943151961,0.0,15288.622812371708,0.3380416357811709,42.620627588400055,15330.905398324327,0.0,15330.905398324327,12712.766621583356,9790.717263270315,18442.471851924383
2025-05-31,2025-05-30,2025-04-05,2025-05-30,3862.862385448898,9821.3072169627,36944.20847809599,36977.562604932755,45.76830889042297,12.414182053656155,0.0,19740.214635895478,5.836783297052774,59.41353029729146,19793.791382895717,0.0,19793.791382895717,18584.033619903974,9690.466883759798,19694.814318788583
2025-06-01,2025-05-31,2025-04-06,2025-05-31,9821.3072169627,7780.912138777779,78208.39393077532,80439.61922380382,2231.225293028503,0.0,811.8545759715438,48044.227319598394,0.0,2803.8951252929105,50848.12244489131,4955.846546862642,55803.96899175394,19240.84370117986,17421.438968322116,8207.242766917623
2025-06-02,2025-06-01,2025-04-07,2025-06-01,7780.912138777779,7713.998595796296,81491.41994486284,84066.6756170385,2575.255672175681,0.0,872.9718990387677,50226.23315425409,0.0,3068.1306682861377,53294.36382254024,5625.643279868491,58920.00710240872,20537.126105862735,16695.29433443215,12457.008294646686
2025-06-03,2025-06-02,2025-04-08,2025-06-02,7713.998595796296,7933.69700088889,75481.94229783189,77710.76369802424,2253.357321123886,24.53592093153634,1442.7853957962104,46037.24830492417,8.212172735785213,2953.961516752456,48982.997648940844,9469.729830793432,58452.72747973427,20166.93073788451,16137.485333103123,6931.736855705731
2025-06-04,2025-06-03,2025-04-09,2025-06-03,7933.69700088889,7915.150248697718,85859.36537982167,88818.97303446221,2959.6076546405416,0.0,473.5095693840127,53181.44546304816,0.0,3713.1390016716728,56894.58446471984,2979.835455001528,59874.41991972136,18198.05748126648,14757.11863679791,16206.282942710985
2025-06-05,2025-06-04,2025-04-10,2025-06-04,7915.150248697718,1560.7542911296289,67929.12391717311,70679.79242032103,2880.0280486427782,129.35954549485996,2081.929993410051,42227.07246306895,43.29663987712963,3463.4601844152658,45647.23600760708,13823.713688689191,59470.94969629627,15257.41874822139,18077.465547870604,4432.4511967136295
2025-06-06,2025-06-05,2025-04-11,2025-06-05,1560.7542911296289,1950.449848969135,35102.93342185872,36868.74359299286,1765.810171134142,0.0,998.9463634916217,19693.443318676065,0.0,1736.5273984242035,21429.97071710027,5443.7372900860555,26873.708007186327,15033.353585226081,11826.290401977574,3805.631373235968
2025-06-07,2025-06-06,2025-04-12,2025-06-06,1950.449848969135,8185.587951285517,46620.06392465706,48604.14330783341,1984.07938317636,0.0,828.8474780774595,23969.97412804183,0.0,1880.9979881118816,25850.972116153716,5738.605573160094,31589.57768931381,20764.025964162993,11207.236738887283,8749.688393968496
2025-06-08,2025-06-07,2025-04-13,2025-06-07,8185.587951285517,8441.350437276893,75715.82037786196,76355.17827447822,639.8586855462122,0.5007889299570252,688.8629677237454,46397.49192417074,0.10616725315088933,752.1195439833864,47149.50530090097,4785.531651198334,51935.03695209931,18151.911302277622,14472.86191745264,8180.068590710323
2025-06-09,2025-06-08,2025-04-14,2025-06-08,8441.350437276893,8617.154502124231,84175.78587198314,85646.10090950431,1470.315037521166,0.0,63.5684573990344,52904.864554526794,0.0,1621.4684343497506,54526.332988876544,428.4338586188732,54954.76684749541,20243.108272942107,16238.694042720503,10772.54240334841
2025-06-10,2025-06-09,2025-04-15,2025-06-09,8617.154502124231,8696.067600199229,78397.5385888381,79422.46847910772,1034.4733973477464,9.543507078126026,7.373496666666824,48577.60043101365,2.286237875551481,1177.4798714713502,49752.794064609436,49.85589771166773,49802.649962321106,21758.3840319632,17553.269277622698,3606.2829881005464
2025-06-11,2025-06-10,2025-04-16,2025-06-10,8696.067600199229,8932.599343350412,83909.13251538418,84754.55269784908,849.1816575016421,3.761475036753609,29.64852891587475,53158.64825299018,0.893239409727938,1009.0817860737792,54166.83679965422,199.9879537406123,54366.82475339484,23488.40916148469,18812.73285196653,4024.0786005801274
2025-06-12,2025-06-11,2025-04-17,2025-06-11,8932.599343350412,3498.3630611202793,75707.94460924028,76414.23241347389,707.3352624935347,1.0474582599365476,0.0,48891.42593403158,0.24763658825968154,802.1268715380086,49693.30516898133,0.0,49693.30516898133,14615.319754569162,16729.221655208134,6075.742880779513
2025-06-13,2025-06-12,2025-04-18,2025-06-12,3498.3630611202793,3445.76807247931,35362.74091296649,35526.104534376514,163.70083704739815,0.3372156373741291,0.0,20389.797319243124,0.07057923290240523,214.08150306999417,20603.808243080217,0.0,20603.808243080217,13328.394290744764,10843.334865280132,4695.731408911886
2025-06-14,2025-06-13,2025-04-19,2025-06-13,3445.76807247931,9185.169865693262,42609.417093081975,43075.150756436116,469.54988674735574,3.816223393215637,0.0,23696.322041412226,0.9654646119811969,372.5130094301939,24067.869586230438,0.0,24067.869586230438,18989.708274709006,10216.20208862174,8108.3018203488455
2025-06-15,2025-06-14,2025-04-20,2025-06-14,9185.169865693262,9816.046145875338,78426.49589833121,77898.2699016562,0.056202233197382157,528.2821989082177,0.0,49183.435691825056,199.50195687333326,0.11371678853992317,48984.04745174026,0.0,48984.04745174026,22867.184619845215,17954.630889910753,2358.7418383884064
2025-06-16,2025-06-15,2025-04-21,2025-06-15,9816.046145875338,9623.364700459475,81111.61081951697,81428.13685129538,371.85162558239824,55.325593803990046,53.933940341902144,51098.53752996576,26.648134123155693,412.4543179342951,51484.3437137769,262.62017086733033,51746.963884644225,22540.114767164167,18430.906262277254,4678.8094700837055
2025-06-17,2025-06-16,2025-04-22,2025-06-16,9623.364700459475,9423.998023446075,83012.69014170484,82915.57555326709,21.86877185799665,118.98336029574386,18.42167500000005,52343.17446812711,51.3549874149195,17.430532144447636,52309.25001285663,124.18972201250034,52433.43973486913,22334.05385531146,18270.013632114336,4232.9457884033
2025-06-18,2025-06-17,2025-04-23,2025-06-17,9423.998023446075,9649.478869461062,84071.29478565662,83382.0007466473,0.0,689.2940390093182,0.0,52736.4900884839,285.64561483706063,0.0,52450.84447364684,0.0,52450.84447364684,20578.475388542753,16465.63230330615,8340.766761410698
2025-06-19,2025-06-18,2025-04-24,2025-06-18,9649.478869461062,3925.288210461965,72854.14781080458,72834.65495670537,61.9406691597499,81.4335232589583,31.713854750331052,46937.21893064774,41.25489417977722,77.60484585582778,46973.56888232379,213.7989517993568,47187.36783412314,13136.05268612139,15791.974268857513,7262.786194191828
2025-06-20,2025-06-19,2025-04-25,2025-06-19,3925.288210461965,4626.171001889272,36263.86210675021,36190.72573810716,18.14283257496254,91.27920121801446,0.0,21829.78079832877,50.12378225332445,11.193220557123139,21790.85023663257,0.0,21790.85023663257,12750.770692888967,9697.329748955488,10736.703944173682
2025-06-21,2025-06-20,2025-04-26,2025-06-20,4626.171001889272,10503.246842042056,41914.444274410766,41810.93188906892,0.8959717625931845,104.40835710444205,0.0,23805.525900581906,49.10319147845858,1.0273212229893451,23757.450030326432,0.0,23757.450030326432,19391.860081304563,10418.038409719193,13502.369817483548
2025-06-22,2025-06-21,2025-04-27,2025-06-21,10503.246842042056,9954.075799507913,77428.7893430054,76909.35468445101,0.0,519.4346585543645,0.0,48299.43028732269,228.11754568803048,0.0,48071.312741634654,0.0,48071.312741634654,19716.52331592926,16464.63782418343,6200.128092705196
2025-06-23,2025-06-22,2025-04-28,2025-06-22,9954.075799507913,9878.626429204125,79010.8292082434,77805.96315065172,0.0,1204.8660575916938,0.0,50328.931844697196,496.94712221810096,0.0,49831.984722479094,0.0,49831.984722479094,20159.275770212487,16396.917807145524,6982.319187584748
2025-06-24,2025-06-23,2025-04-29,2025-06-23,9878.626429204125,10016.558900048158,90427.3525258843,89932.0685819691,0.0,495.2839439152024,0.0,57950.14249133505,215.38568118562313,0.0,57734.756810149425,0.0,57734.756810149425,21956.238911686767,17660.414294706658,9367.451714988989
2025-06-25,2025-06-24,2025-04-30,2025-06-24,10016.558900048158,9842.928295368174,81246.60843267625,80124.75570207692,0.0,1121.8527305993407,0.0,50830.088050111255,470.7434566079154,0.0,50359.34459350334,0.0,50359.34459350334,19878.7534986291,16258.05787810156,6066.638714882711
2025-06-26,2025-06-25,2025-05-01,2025-06-25,9842.928295368174,4032.8966495449577,71185.40667808885,70118.64114544648,0.0,1066.7655326423724,0.0,46751.26823763717,434.2351223701804,0.0,46317.03311526699,0.0,46317.03311526699,13218.745289403589,15936.212165657806,5288.7241883673705
2025-06-27,2025-06-26,2025-05-02,2025-06-26,4032.8966495449577,4885.167219059471,37911.40896235059,37373.39867712807,0.0,538.0102852225275,0.0,22828.78018521081,279.67150209445333,0.0,22549.10868311636,0.0,22549.10868311636,12644.483806147642,9474.988370416531,14432.257374730289
2025-06-28,2025-06-27,2025-05-03,2025-06-27,4885.167219059471,10555.673311197601,42511.47078895758,42235.04818324252,0.0,276.4226057150597,0.0,24437.56164510675,133.69233349644662,0.0,24303.869311610302,0.0,24303.869311610302,19322.332541129465,10547.633875390553,11683.42340083695
2025-06-29,2025-06-28,2025-05-04,2025-06-28,10555.673311197601,9342.88108721957,76048.02339107674,75519.53099132507,0.0,528.4923997516735,0.0,47761.63016435765,243.51757514375058,0.0,47518.112589213895,0.0,47518.112589213895,18564.86629383874,16129.054699589606,3815.9508637426034
2025-06-30,2025-06-29,2025-05-05,2025-06-29,9342.88108721957,9806.056036677177,83756.9421465393,82480.78502509673,0.0,1276.1571214425658,0.0,52969.5772018963,532.3854376549787,0.0,52437.191764241325,0.0,52437.191764241325,20068.113141136084,15838.314189808381,8373.302090435698
2025-07-01,2025-06-30,2025-05-06,2025-06-30,9806.056036677177,8061.7476792222205,73514.49379050273,79051.85242412298,5537.358633620248,0.0,2111.047670850143,46065.84552982105,0.0,6697.378645114019,52763.224174935065,13826.758017097543,66589.98219203262,19800.33870134363,17608.151869797803,104.1692300939585
2025-07-02,2025-07-01,2025-05-07,2025-07-01,8061.7476792222205,8110.003584416735,71239.18236844309,77074.06646344303,5879.572437698054,44.68834269809486,875.3269310656159,44890.292808011916,10.168832380951486,5944.285227570035,50824.409203201,4776.880956086511,55601.29015928751,21711.606263574147,17542.970758819996,875.9915230878314
2025-07-03,2025-07-02,2025-05-08,2025-07-02,8110.003584416735,2019.3870279691355,73658.80777579897,79282.19454382939,5623.386768030421,0.0,168.31016600249671,47344.80895822735,0.0,6776.628713624904,54121.43767185226,983.4827940056225,55104.920465857875,17396.61198280022,19572.81060687101,1866.284400569341
2025-07-04,2025-07-03,2025-05-09,2025-07-03,2019.3870279691355,1955.7578965679018,36643.215673120714,38658.27162826915,2015.0559551484357,0.0,2628.5817183923537,21109.85277096723,0.0,3056.3304661662296,24166.18323713346,9509.969435360568,33676.152672494034,13530.28127875433,11016.794054052121,9892.498655292626
2025-07-05,2025-07-04,2025-05-10,2025-07-04,1955.7578965679018,8135.356376907408,44714.11064288066,46549.952627782324,1835.8419849016686,0.0,2108.4689347967205,24673.46294077412,0.0,2801.5403199420343,27475.003260716156,9061.491886352245,36536.4951470684,20186.76524694378,10789.641217718912,10471.21756668751
2025-07-06,2025-07-05,2025-05-11,2025-07-05,8135.356376907408,8160.750531038788,74884.90456226372,80115.41027040062,5230.505708136901,0.0,4135.821019296727,47349.85304047553,0.0,5391.0764106455335,52740.929451121076,25060.185005765215,77801.11445688628,21941.310008682583,17749.60636831465,265.54609932940934
2025-07-07,2025-07-06,2025-05-12,2025-07-06,8160.750531038788,8182.033573676166,76087.35159363317,81786.84967398728,5699.498080354114,0.0,596.1064042194569,47740.17054761431,0.0,5754.964304717547,53495.134852331845,3242.8877022764846,56738.02255460834,21647.123794378684,17515.015535073086,4841.365052234472
2025-07-08,2025-07-07,2025-05-13,2025-07-07,8182.033573676166,9078.792146119056,86430.29014410981,88194.02612407695,1785.2729477053085,21.536967738184558,47.12398284946528,54598.59180308347,4.522021791958431,2123.189863909111,56717.25964520062,319.9178944979468,57037.17753969857,21023.663691807607,16222.08487516556,7868.184273617691
2025-07-09,2025-07-08,2025-05-14,2025-07-08,9078.792146119056,8994.053114085747,85701.87515560516,87304.50086554869,1626.7885778854738,24.162867941937975,59.2118275991395,53858.42261607611,5.077687405980487,1900.2724635990112,55753.61739226914,399.26373432288426,56152.88112659202,19994.513592925094,16271.821139099306,9582.295222655384
2025-07-10,2025-07-09,2025-05-15,2025-07-09,8994.053114085747,3387.3134991589836,72426.67102191431,73694.10700761355,1289.3355570559052,21.899571356670435,40.530516052749476,47575.47079741128,8.78869692961353,1139.2042405745774,48705.88634105625,273.0856820831622,48978.9720231394,15508.31134772288,17607.797845089626,2980.50063769972
2025-07-11,2025-07-10,2025-05-16,2025-07-10,3387.3134991589836,3541.650852749978,42963.096886976986,43441.01814901279,477.92126203580074,0.0,77.34730400157802,26006.894098568875,0.0,664.2476396671229,26671.141738235994,308.30635375029004,26979.448091986287,13863.212329251772,11090.298368462041,8226.674342224633
2025-07-12,2025-07-11,2025-05-17,2025-07-11,3541.650852749978,9048.89250518092,47978.78345606655,48385.82679870895,414.86517132623294,7.821828683833701,0.0,27517.22654308201,1.6489688579752528,529.889069843446,28045.466644067485,0.0,28045.466644067485,19615.74671609031,10932.237352845303,8618.07410213061
2025-07-13,2025-07-12,2025-05-18,2025-07-12,9048.89250518092,9126.825093901025,84807.01009583464,85447.69170811711,690.9946418142688,50.313029531797156,76.83990298826996,54524.0886035466,15.948786488321808,705.9915180481637,55214.131335106445,517.1725548454865,55731.30388995193,19519.409953058414,15740.582732129216,12477.983990176188
2025-07-14,2025-07-13,2025-05-19,2025-07-13,9126.825093901025,8866.486100593813,80699.76751565181,82037.68429388669,1361.9461462551308,24.02936802024965,168.60286150391073,50345.85492425011,5.036347752652457,1432.1462894543022,51772.964865951755,1172.7491350491546,52945.71400100092,18818.661051703803,15477.42054585657,7057.367432876702
2025-07-15,2025-07-14,2025-05-20,2025-07-14,8866.486100593813,9902.556898989702,89122.80495131551,87853.53701843963,0.0,1269.2679328758868,0.0,56195.04368906176,532.4726409262995,0.0,55662.57104813546,0.0,55662.57104813546,20059.156788518783,15315.453280143916,10360.782926731434
2025-07-16,2025-07-15,2025-05-21,2025-07-15,9902.556898989702,9786.675577049285,84246.67608971652,83401.603371554,0.0,845.0727181625159,0.0,54225.59283423849,373.16181011461936,0.0,53852.43102412386,0.0,53852.43102412386,18554.50952702333,15133.445906635274,7845.976367832607
2025-07-17,2025-07-16,2025-05-22,2025-07-16,9786.675577049285,4043.520919467736,76519.8681646366,75431.3382689478,0.0,1088.5298956887964,0.0,50126.793290543515,493.875662032752,0.0,49632.91762851077,0.0,49632.91762851077,14320.335720461262,16768.31112539702,5158.897607216889
2025-07-18,2025-07-17,2025-05-23,2025-07-17,4043.520919467736,4732.450558914253,46918.20995934461,46485.26340565819,0.0,432.9465536864229,0.0,28966.544134682594,245.72631456873472,0.0,28720.817820113858,0.0,28720.817820113858,13145.37121620102,10027.71400962096,12093.358099078127
2025-07-19,2025-07-18,2025-05-24,2025-07-18,4732.450558914253,9474.230698137831,52670.92979573574,52111.62223960002,0.0,559.3075561357181,0.0,31638.187522755143,287.3202568513591,0.0,31350.867265903784,0.0,31350.867265903784,18838.63585535666,10991.692917537675,17081.860251781043
2025-07-20,2025-07-19,2025-05-25,2025-07-19,9474.230698137831,9734.497757820185,88587.49287154767,86946.98082417427,0.0,1640.5120473733928,0.0,55921.586399994805,699.7793917253279,0.0,55221.807008269476,0.0,55221.807008269476,19466.447438781513,15533.582071698906,10924.13724042501
2025-07-21,2025-07-20,2025-05-26,2025-07-20,9734.497757820185,9844.960498546561,89307.87243819979,87806.69261649362,0.0,1501.1798217061717,0.0,56938.9317941558,662.8392510816368,0.0,56276.09254307417,0.0,56276.09254307417,19651.56225981547,15818.348963796792,9983.729970474944
2025-07-22,2025-07-21,2025-05-27,2025-07-21,9844.960498546561,10109.474146977043,87671.37555349078,85328.56099988497,0.0,2342.814553605812,0.0,56217.19441903536,932.6122856750295,0.0,55284.58213336033,0.0,55284.58213336033,20101.630232574433,16044.258204797856,7476.044355441735
2025-07-23,2025-07-22,2025-05-28,2025-07-22,10109.474146977043,9934.800598261521,97507.9413493808,94794.40743454613,0.0,2713.5339148346575,0.0,63155.819472562696,1098.7831115978615,0.0,62057.03636096484,0.0,62057.03636096484,17968.336073203965,14711.558413139188,17321.082657814688
2025-07-24,2025-07-23,2025-05-29,2025-07-23,9934.800598261521,5779.173246254518,90864.33407161615,88893.65280751536,0.0,1970.681264100776,0.0,60262.736952949424,881.4946878897035,0.0,59381.24226505973,0.0,59381.24226505973,13371.410071881883,14570.906775030635,16476.677510664118
2025-07-25,2025-07-24,2025-05-30,2025-07-24,5779.173246254518,5542.314694007797,45062.71389600468,44056.95851168595,0.0,1005.7553843187266,0.0,27945.046798495896,548.1324865033316,0.0,27396.914311992565,0.0,27396.914311992565,13951.742637792884,11514.084233634287,15113.980540860688
2025-07-26,2025-07-25,2025-05-31,2025-07-25,5542.314694007797,10033.197822910346,51506.89889900752,50275.54134493382,0.0,1231.357554073701,0.0,30466.690449777772,607.4376144389953,0.0,29859.252835338775,0.0,29859.252835338775,18907.28719534061,11273.107812213599,14172.270395140142
2025-07-27,2025-07-26,2025-06-01,2025-07-26,10033.197822910346,10217.950444859238,88692.2572789885,86492.442789131,0.0,2199.8144898575,0.0,56715.24663784187,919.198893875627,0.0,55796.04774396624,0.0,55796.04774396624,19711.286391937014,15799.864617714973,8895.831214908958
2025-07-28,2025-07-27,2025-06-02,2025-07-27,10217.950444859238,10131.837520137165,91606.92872306553,88953.00798251122,0.0,2653.9207405543107,0.0,58733.03085881095,1117.9212320753472,0.0,57615.1096267356,0.0,57615.1096267356,20910.961240154043,17015.380236774632,7102.549745798475
2025-07-29,2025-07-28,2025-06-03,2025-07-28,10131.837520137165,10142.160090797066,89758.72014730163,86633.9619038592,0.0,3124.758243442432,0.0,57475.27794022983,1301.3634790897718,0.0,56173.91446114006,0.0,56173.91446114006,20850.310086506113,16879.460856476042,6593.866723829137
2025-07-30,2025-07-29,2025-06-04,2025-07-29,10142.160090797066,9292.09839567286,82623.63377001972,79863.0043690212,0.0,2760.629400998505,433.45593791926905,53013.29805522337,1086.5110345289486,0.0,51926.78702069442,3023.788622924821,54950.57564361924,19425.54731884769,16499.748853878405,3267.4077919711995
2025-07-31,2025-07-30,2025-06-05,2025-07-30,9292.09839567286,5721.795449779173,82429.23673400197,79424.01474758823,0.0,3005.2219864137414,0.0,53510.93556231909,1275.7473883461548,0.0,52235.188173972936,0.0,52235.188173972936,17635.299232829828,17497.86502989648,4591.584277988216
2025-08-01,2025-07-31,2025-06-06,2025-07-31,5721.795449779173,5839.306778699009,45402.39439136171,44458.08768672357,0.0,944.30670463814,0.0,28116.21005456193,487.7742516154077,0.0,27628.435802946522,0.0,27628.435802946522,14126.839260423663,11336.979604915312,20416.86836454855
2025-08-02,2025-08-01,2025-06-07,2025-08-01,5839.306778699009,10179.645484744564,52498.99847979518,51070.30524227934,0.0,1428.693237515834,0.0,31460.275566711294,680.9150347501211,0.0,30779.36053196117,0.0,30779.36053196117,18760.241603590886,11289.490863467621,22672.529568822738
2025-08-03,2025-08-02,2025-06-08,2025-08-02,10179.645484744564,9574.736501346046,75403.05356718108,72904.23481686403,0.0,2498.8187503170457,12.541463007492666,48568.71737914324,864.8147896340794,0.0,47703.90258950917,84.48556554997434,47788.38815505915,17901.446592186512,15044.589824729743,7220.439529081415
