date,train_end_date,residual_history_start_date,residual_history_end_date,soc_open_kwh,soc_close_kwh,original_purchase_kwh,effective_purchase_kwh,upward_adjustment_kwh,downward_adjustment_kwh,emergency_purchase_kwh,base_plan_cost_yuan,downward_credit_yuan,upward_adjustment_cost_yuan,normal_settlement_cost_yuan,emergency_cost_yuan,total_cost_yuan,charge_kwh,discharge_kwh,surplus_discard_kwh
2025-05-03,2025-05-02,2025-03-08,2025-05-02,2166.4537123518508,8379.859683592591,34243.49380476681,34366.92010411342,141.4889668841384,18.062667537525442,1323.862433741404,16388.770214686345,8.360209020961518,204.93990006505484,16585.349905730436,7522.160293098948,24107.510198829383,19940.16288642661,10559.466563888895,17442.914565317107
2025-05-04,2025-05-03,2025-03-09,2025-05-03,8379.859683592591,8209.303464407407,60255.65351048697,55641.3750914823,785.4147167058101,5399.693135710478,1177.938644525924,35585.72645944389,1501.7256286474278,1511.1782033582429,35595.1790341547,7352.797653696973,42947.976687851675,17256.460973196154,14131.233985555558,1959.4194150343005
2025-05-05,2025-05-04,2025-03-10,2025-05-04,8209.303464407407,8254.245800735496,62428.55783510287,59350.861841925165,615.5762488232218,3693.2722420009313,924.2723723179363,37457.24162776753,1283.661086582692,1180.3325756666627,37353.9131168515,5986.363047061943,43340.27616391345,19580.992751053087,15820.156025657721,1438.2906888477373
2025-05-06,2025-05-05,2025-03-11,2025-05-05,8254.245800735496,8056.609096407406,53255.730591617634,57603.126452707715,4609.520523142723,262.124662052641,914.5143046050481,32033.391909206784,75.27135213079154,4654.1596978544585,36612.28025493045,5755.833607187167,42368.11386211762,19290.642146233255,15803.293172344213,2160.2094167570526
2025-05-07,2025-05-06,2025-03-12,2025-05-06,8056.609096407406,8229.161317611113,57165.5576090535,59932.15428226187,2766.596673208369,0.0,961.1442513117677,34520.12779490206,0.0,2388.0715664378486,36908.1993613399,6253.937074296293,43162.1364356362,20472.841791529485,16427.704852055555,1780.3156440997072
2025-05-08,2025-05-07,2025-03-13,2025-05-07,8229.161317611113,2690.00484949127,58495.096686700956,54232.98608454494,502.44533740855616,4764.555939564574,379.9188022432464,35400.95289633961,1135.6687081784357,822.2070079198131,35087.491196080984,2105.7159433780876,37193.207139459075,13259.66697001691,15725.57106702156,1252.2965837928327
2025-05-09,2025-05-08,2025-03-14,2025-05-08,2690.00484949127,3051.6215546511808,27779.355842211346,28162.069002166463,466.0726027606823,83.35944280556684,320.19483437940926,14014.744207919914,35.99887472201952,745.803574227542,14724.548907425436,1765.8032213478582,16490.352128773295,13584.330065349743,10677.852318289373,17076.4002394855
2025-05-10,2025-05-09,2025-03-15,2025-05-09,3051.6215546511808,8424.419254550263,33788.17437566948,34243.963493404866,460.01238178383085,4.2232640484310195,310.70776981032134,16556.284513532082,0.8905199040721691,640.3742986035395,17195.768292231547,1658.117816880147,18853.886109111696,18920.463238690194,10490.05729342988,14003.220034621543
2025-05-11,2025-05-10,2025-03-16,2025-05-10,8424.419254550263,8453.45655599925,62716.264823421516,60028.26412716532,745.7367955690038,3433.7374918252044,537.893222852364,36934.93177147306,825.6628448345899,1116.0839208980217,37225.352847536495,3742.4274826097585,40967.78033014625,18853.95791287252,15245.572338122656,1473.6926919344792
2025-05-12,2025-05-11,2025-03-17,2025-05-11,8453.45655599925,8680.357431594959,55209.96165436298,57551.80282320683,2895.88252272804,554.0413538841872,115.68947931327364,33247.58671152592,113.94119997111434,3012.070590397178,36145.716101951984,707.2310859387519,36852.947187890735,17480.319973673744,13954.848390639589,2210.825486152617
2025-05-13,2025-05-12,2025-03-18,2025-05-12,8680.357431594959,8716.290828001065,64890.567299572125,59318.26468448995,1073.807151663286,6646.109766745466,154.01071297893105,38118.33168417245,1721.8887689377302,1442.8962043170332,37839.33911955176,929.1582937517401,38768.4974133035,18595.59388778875,15030.090992343394,2777.559735356852
2025-05-14,2025-05-13,2025-03-19,2025-05-13,8716.290828001065,8499.156825676793,62659.01956481507,59023.96773633323,1528.0870270866221,5163.138855568464,8.021314680573505,37989.67707487805,1573.510381383829,1107.8487855157136,37524.015479009926,49.034296642345836,37573.04977565227,18268.190735311626,14992.655097694262,2742.3046300631067
2025-05-15,2025-05-14,2025-03-20,2025-05-14,8499.156825676793,3147.200129151565,54743.40288668971,52930.240960760886,1501.829827686157,3314.991753614987,0.0,35485.87487561915,1191.5947313093307,1042.0331376764948,35336.31328198632,0.0,35336.31328198632,12872.943826902514,15243.845526663743,2536.0843771887744
2025-05-16,2025-05-15,2025-03-21,2025-05-15,3147.200129151565,2557.2479699426335,27412.738750786913,26650.626008284256,0.0,762.112742502658,0.0,14750.305241117054,395.5380430029294,0.0,14354.767198114125,0.0,14354.767198114125,12133.967188934093,10359.470366324655,22160.622652341484
2025-05-17,2025-05-16,2025-03-22,2025-05-16,2557.2479699426335,8816.785656750282,34911.021663218744,34777.55740153268,82.26957391554782,215.7338356016181,0.0,17774.45871245912,95.8431115702518,143.82285062718984,17822.438451516056,0.0,17822.438451516056,19251.872215174208,9960.432576164227,15037.318679189362
2025-05-18,2025-05-17,2025-03-23,2025-05-17,8816.785656750282,9112.528360070108,66717.87857367938,60675.726005299905,116.79764157206739,6158.950209951552,5.2366666666667925,39824.62937619208,1572.2982154319025,197.86721782235662,38450.198378582536,35.31869833333418,38485.51707691587,18670.86151201815,14857.229391746861,3191.162451695275
2025-05-19,2025-05-18,2025-03-24,2025-05-18,9112.528360070108,8772.964835372932,59640.239944140216,57024.2223681876,430.0421674113812,3046.059743363993,67.00333333333344,35856.13310586466,681.2400034261847,528.7167153375788,35703.60981777606,451.90398166666745,36155.513799442735,17063.592796543664,14127.11733742783,6639.533692405092
2025-05-20,2025-05-19,2025-03-25,2025-05-19,8772.964835372932,8706.077416226317,59645.761418035356,59923.32193638159,1562.5866990239433,1285.026180677714,0.0,35999.83144345874,309.69677698849455,1336.7662074207537,37026.90087389099,0.0,37026.90087389099,18312.213672080823,14893.09175161742,1976.805199251512
2025-05-21,2025-05-20,2025-03-26,2025-05-20,8706.077416226317,8845.17367628671,55824.12635530409,58215.96099100153,2451.6877444742317,59.8531087767999,0.0,34534.18174638618,29.20749045492583,2147.099631230733,36652.073887162,0.0,36652.073887162,17495.297697703198,14046.004501085237,3404.0525110502294
2025-05-22,2025-05-21,2025-03-27,2025-05-21,8845.17367628671,3331.597992124446,51714.01776680078,50414.20856000214,0.0,1299.8092067986395,2.57000000000005,33455.15978096044,443.0635312373953,0.0,33012.09624972305,17.333365000000338,33029.42961472305,11558.151517467453,14324.320844894675,2366.3170707626923
2025-05-23,2025-05-22,2025-03-28,2025-05-22,3331.597992124446,3404.3974055736276,27027.612335256723,27943.767056608493,978.1549675516502,62.00024619988153,0.0,14375.657529506741,37.900750501987574,1403.729043382757,15741.485822387513,0.0,15741.485822387513,12270.379306303155,9873.487766001295,19125.9266329733
2025-05-24,2025-05-23,2025-03-29,2025-05-23,3404.3974055736276,9581.213063627061,34828.230878317074,34315.758913093785,0.0,512.4719652232872,0.0,18138.73201475042,265.6662572914406,0.0,17873.06575745898,0.0,17873.06575745898,19080.63561212282,9896.180753571394,21376.802671209025
2025-05-25,2025-05-24,2025-03-30,2025-05-24,9581.213063627061,9301.528911812133,60557.4899415392,57703.29186887167,343.72376201880377,3197.9218346863445,0.0,36689.541304763574,723.8468113015454,447.2591198795842,36412.95361334162,0.0,36412.95361334162,16031.77759136051,13237.455585635445,6363.959679813265
2025-05-26,2025-05-25,2025-03-31,2025-05-25,9301.528911812133,9296.629170632139,58546.83772699887,61251.438991027746,2839.85249939557,135.25123536668866,0.0,36067.97463813398,71.5926679615633,1948.9028164887377,37945.284786661156,0.0,37945.284786661156,18730.080021067595,15175.774584126748,3117.3006040868977
2025-05-27,2025-05-26,2025-04-01,2025-05-26,9296.629170632139,9150.144801634553,55245.24723151996,56321.0762602069,1158.2621061172958,82.43307743035473,0.0,34527.75465629727,41.138212069737506,795.7492129953889,35282.365657222916,0.0,35282.365657222916,17321.196074731975,14162.004752630724,3771.5176381056576
2025-05-28,2025-05-27,2025-04-02,2025-05-27,9150.144801634553,9433.889688341244,63994.45132379426,60012.20328612764,442.6408503439277,4424.8888880105405,0.0,38439.642644336316,1031.8521299887168,599.3863378139802,38007.176852161574,0.0,38007.176852161574,18200.467706938212,14487.008444583931,4024.919923773359
2025-05-29,2025-05-28,2025-04-03,2025-05-28,9433.889688341244,3299.9471629908935,55156.15651289244,55015.39342239873,1946.9336057844218,2087.696696278139,17.817433333333497,34759.551737197224,483.4679123481869,1456.569676511198,35732.65350136023,119.77769558333443,35852.431196943566,11972.14309615408,15217.984180700118,4168.928440278102
2025-05-30,2025-05-29,2025-04-04,2025-05-29,3299.9471629908935,3852.0293614208667,27912.891257457715,28029.77794548572,118.638652971159,1.751964943151961,0.0,15288.622812371708,0.3380416357811709,165.01625580494596,15453.30102654087,0.0,15453.30102654087,12678.250142297482,9772.508636673987,18527.803173195563
2025-05-31,2025-05-30,2025-04-05,2025-05-30,3852.0293614208667,9745.425310007131,36953.95819972122,35402.0246803405,0.0,1551.9335193807206,0.0,19744.542537324916,711.4533941151611,0.0,19033.089143209756,0.0,19033.089143209756,18584.033619903974,9749.010878394582,18177.82038883111
2025-06-01,2025-05-31,2025-04-06,2025-05-31,9745.425310007131,7780.912138777779,78292.70716072596,73635.82617983778,4150.2326454953845,8807.113626383556,757.3553331281079,48080.01828571244,2916.212125140314,6268.4470437465625,51432.25320431869,4603.453101970362,56035.70630628905,18697.059710953967,16912.680219979127,1383.9757219910516
2025-06-02,2025-06-01,2025-04-07,2025-06-01,7780.912138777779,7713.998595796296,81491.41994486284,72721.92265233936,1463.089376415573,10232.58666893904,531.9786894050696,50226.23315425409,3184.810520639115,2848.047148007317,49889.4697816223,3255.6305245758494,53145.10030619815,21789.60440037428,17709.8017529865,533.2912443566445
2025-06-03,2025-06-02,2025-04-08,2025-06-02,7713.998595796296,7933.69700088889,75481.94229783189,74412.47448246958,3418.221804908695,4487.689620271009,482.44775813352015,46037.24830492417,1156.5436015912624,5129.207069722828,50009.911773055734,2813.430674121494,52823.34244717723,19767.016848024126,15813.555082316205,2749.0936415618444
2025-06-04,2025-06-03,2025-04-09,2025-06-03,7933.69700088889,7915.150248697718,85859.36537982167,74337.46497852984,594.5930517683062,12116.493453060142,392.2692141866039,53181.44546304816,3904.039063186106,1064.8664380166501,50342.2728378787,2413.1027371444043,52755.37557502311,20828.856582992303,16888.065909195822,1143.6827022532898
2025-06-05,2025-06-04,2025-04-10,2025-06-04,7915.150248697718,1560.7542911296289,67929.12391717311,68498.19383469337,4928.996115084224,4359.926197563946,571.2181380158385,42227.07246306895,1070.1851349552396,6825.866384005758,47982.75371211947,3461.9036760672425,51444.65738818671,14471.558668062708,17440.91888294208,889.4541709219322
2025-06-06,2025-06-05,2025-04-11,2025-06-05,1560.7542911296289,1950.449848969135,35102.93342185872,36144.7037344925,2438.819118966257,1397.048806332474,481.68688887880666,19693.443318676065,509.5554055033763,3902.2782128552503,23086.166126027943,3054.6966665976133,26140.862792625558,14677.310884398416,11537.895814307161,2631.9801532800493
2025-06-07,2025-06-06,2025-04-12,2025-06-06,1950.449848969135,8185.587951285517,46620.06392465706,46928.99889373679,1216.2465958942662,907.3116268145362,282.8377706886739,23969.97412804183,235.23352846985978,2006.7197059077607,25741.460305479734,1973.0762883241891,27714.536593803925,20828.415961348528,11259.392636607563,6516.3001730178285
2025-06-08,2025-06-07,2025-04-13,2025-06-07,8185.587951285517,8836.968369118107,75715.82037786196,70471.06925669417,1751.7438405079783,6996.494961675786,87.58273896806361,46397.49192417074,1875.468028398547,2036.510397140475,46558.53429291267,591.0007753986978,47149.535068311365,19980.297780594257,15597.798826232023,991.2297746333337
2025-06-09,2025-06-08,2025-04-14,2025-06-08,8836.968369118107,8617.154502124231,83736.21039215957,76497.24502602665,88.4723810910449,7327.437747223965,63.5684573990344,52717.87937505139,2471.680637484252,160.67969581293752,50406.87843338008,428.4338586188732,50835.312291998955,21673.564665319835,17753.419859203557,1707.9559439760765
2025-06-10,2025-06-09,2025-04-15,2025-06-09,8617.154502124231,8696.067600199229,78397.5385888381,77859.98728956845,765.0220312111996,1302.5733304808475,7.373496666666824,48577.60043101365,334.4748538785948,998.8772700009636,49242.002847136,49.85589771166773,49291.858744847676,22091.651362795274,17823.215815596675,1980.4810057031832
2025-06-11,2025-06-10,2025-04-16,2025-06-10,8696.067600199229,8940.406065984429,83909.13251538418,82204.43833463914,1472.8359910099502,3177.530171755006,29.64852891587475,53158.64825299018,1240.6255238384485,1708.0186496881513,53626.04137883987,199.9879537406123,53826.02933258048,23855.34291331281,19102.92314057669,1397.2207741522234
2025-06-12,2025-06-11,2025-04-17,2025-06-11,8940.406065984429,3634.4836588654584,75699.27047298025,72241.32844215128,211.7465507463337,3669.6885815753094,0.0,48887.741160948324,1273.0066669981775,405.3976440435445,48020.13213799369,0.0,48020.13213799369,15795.001255979801,17569.28118375071,1563.2169365888592
2025-06-13,2025-06-12,2025-04-18,2025-06-12,3634.4836588654584,3591.7542759213084,35211.49580436074,35066.903892743816,248.17633755356843,392.76824917049333,0.0,20333.64001041781,158.9816610865704,448.5037523115258,20623.162101642767,0.0,20623.162101642767,13302.358608186389,10813.36691728071,4232.598501838136
2025-06-14,2025-06-13,2025-04-19,2025-06-13,3591.7542759213084,9112.785444350302,42447.210200368645,41845.08028636916,447.56766676838583,1049.69758076787,0.0,23629.606346439235,431.19384362049686,837.0460592991491,24035.458562117885,0.0,24035.458562117885,18886.13521538301,10328.841472874143,7094.4437938602905
2025-06-15,2025-06-14,2025-04-20,2025-06-14,9112.785444350302,9809.879147054964,78506.92303315672,79305.75088428585,1247.1374269302457,448.309575801125,0.0,49217.601138698934,206.49840775524956,1006.8675699138065,50017.97030085749,0.0,50017.97030085749,22567.42241465802,17652.227823438803,3763.581959733301
2025-06-16,2025-06-15,2025-04-21,2025-06-15,9809.879147054964,9639.358116837073,81118.4630404285,79244.23941809055,933.8059664808382,2808.029588818781,0.0,51101.44629774271,1008.9954100324152,1123.7202983174996,51216.171186027794,0.0,51216.171186027794,21756.318843621404,17776.08719052944,2569.954948331927
2025-06-17,2025-06-16,2025-04-22,2025-06-16,9639.358116837073,9394.571912519834,82994.91967906305,81694.312672063,923.6117261069767,2224.218733107046,25.16868238882455,52335.63090673567,800.7359684150749,1086.8924897577276,52621.78742807833,169.6746723242607,52791.46210040258,21954.111414736588,18003.13782982215,3131.496552870706
2025-06-18,2025-06-17,2025-04-23,2025-06-17,9394.571912519834,9648.04130465403,84103.99046446355,79713.63029383392,499.1136334681849,4889.473804097807,0.0,52750.36940413744,1646.3050804174914,506.9536597165795,51611.017983436526,0.0,51611.017983436526,20151.76545779205,16094.807567890792,4728.281503932672
2025-06-19,2025-06-18,2025-04-24,2025-06-18,9648.04130465403,4079.2290866566336,72855.74510503461,70663.39965540655,2556.021200603919,4748.36665023199,30.32339166666668,46937.89698204839,1622.6523012238088,2867.012054424161,48182.256735248746,204.42514492083342,48386.68188016958,15036.960641464622,17191.869115784,4589.127321392593
2025-06-20,2025-06-19,2025-04-25,2025-06-19,4079.2290866566336,4461.212810364872,36125.31531817501,35155.87001140363,0.0,969.4453067713748,0.0,21768.515408420815,481.71495641265795,0.0,21286.800452008156,0.0,21286.800452008156,12697.834148777034,9941.460309171984,9998.915321798586
2025-06-21,2025-06-20,2025-04-26,2025-06-20,4461.212810364872,10453.673947620553,42062.90664678273,41593.025440553305,0.0,469.88120622941994,0.0,23870.977319549547,214.18907610475975,0.0,23656.788243444786,0.0,23656.788243444786,19381.789456424784,10306.034436173963,13182.530020302489
2025-06-22,2025-06-21,2025-04-27,2025-06-21,10453.673947620553,9979.821081264066,77483.87033680706,75225.91615415219,1786.1800124366757,4044.134195091544,0.0,48319.88186032125,1081.8666589664954,2118.7380959959028,49356.753297350646,0.0,49356.753297350646,19577.823765641664,16284.504829890586,4475.256118401114
2025-06-23,2025-06-22,2025-04-28,2025-06-22,9979.821081264066,9877.95447858684,78982.22333962546,74850.3065682305,0.0,4131.916771394959,0.0,50316.78865346887,1439.9982713347326,0.0,48876.79038213414,0.0,48876.79038213414,20660.931391339403,16827.034369394423,3955.123546285516
2025-06-24,2025-06-23,2025-04-29,2025-06-23,9877.95447858684,10010.056241737242,90428.09913768129,84930.0281074763,0.0,5498.071030204972,0.0,57950.45942804287,1925.7600132985224,0.0,56024.69941474435,0.0,56024.69941474435,22167.92055439237,17837.124062222458,4330.4393653064035
2025-06-25,2025-06-24,2025-04-30,2025-06-24,10010.056241737242,9944.450301290659,81253.83360857726,79403.16091934303,1758.6089416056748,3609.281630839924,0.0,50833.15513728124,1227.2343632341176,2059.2646015728737,51665.18537562,0.0,51665.18537562,20229.079082625045,16444.59940332822,5181.25987337953
2025-06-26,2025-06-25,2025-05-01,2025-06-25,9944.450301290659,4023.4065914053845,71072.6044492861,69362.77802236119,532.1094746416204,2241.935901566527,0.0,46703.3836915104,686.8683455554718,543.352363891714,46559.86770984664,0.0,46559.86770984664,12790.783044015407,15689.473604549228,4714.084749561679
2025-06-27,2025-06-26,2025-05-02,2025-06-26,4023.4065914053845,4865.679934597171,37921.95347139456,35527.95603179252,0.0,2393.997439602046,0.0,22832.69536141884,1071.3803781474517,0.0,21761.314983271383,0.0,21761.314983271383,12668.294873345965,9503.272838537625,12591.288130317515
2025-06-28,2025-06-27,2025-05-03,2025-06-27,4865.679934597171,10387.060619386473,42529.00934497365,41711.25846223615,0.0,817.7508827375113,0.0,24445.269840475812,410.2253874503688,0.0,24035.044453025443,0.0,24035.044453025443,19260.677358582667,10631.906044141593,11305.561031128404
2025-06-29,2025-06-28,2025-05-04,2025-06-28,10387.060619386473,10229.813342045303,76235.37082642244,77932.32943614396,3719.253883901623,2022.2952741801014,0.0,47831.192267101505,742.0744286506097,4061.175394398762,51150.29323284967,0.0,51150.29323284967,19772.06301211467,16156.893589419939,5049.391480115895
2025-06-30,2025-06-29,2025-05-05,2025-06-29,10229.813342045303,9808.106726263399,82771.46186339959,78634.98311725308,0.0,4136.478746146514,0.0,52561.8697881444,1542.395533183475,0.0,51019.47425496092,0.0,51019.47425496092,20142.471440402478,16694.93782092972,5309.765514446992
2025-07-01,2025-06-30,2025-05-06,2025-06-30,9808.106726263399,8322.87848045669,73512.21524651804,81148.16421830078,8098.628061804563,462.6790900218168,78.7311669707824,46064.87828789955,113.94887978188115,10607.634319387842,56558.56372750551,530.6451492228663,57089.208876728386,19389.491788583888,17042.19376997899,13.05333333333374
2025-07-02,2025-07-01,2025-05-07,2025-07-01,8322.87848045669,8127.179141889661,70949.03703373812,76861.16792477405,6254.295788149152,342.164897113206,206.31422261081627,44766.42976462637,77.85962233811003,6252.69041870548,50941.260560993745,1394.2322733277806,52335.492834321514,21028.32000523562,17209.068608951184,343.4643844337697
2025-07-03,2025-07-02,2025-05-08,2025-07-02,8127.179141889661,2019.3870279691355,73639.72382305127,77767.50347394447,6515.472139517708,2387.692488624518,138.1344157773288,47336.66201879937,575.6847238581613,8382.735163115549,55143.71245805675,837.7142066242948,55981.42666468105,15152.937940850927,17770.89263461772,763.1736501552465
2025-07-04,2025-07-03,2025-05-09,2025-07-03,2019.3870279691355,1955.7578965679018,36643.215673120714,39754.664498451675,3111.448825330959,0.0,1506.17144018062,21109.85277096723,0.0,4503.6000121760335,25613.452783143264,4200.450171734604,29813.902954877867,13528.74276756045,11015.547859985072,9866.773564390247
2025-07-05,2025-07-04,2025-05-10,2025-07-04,1955.7578965679018,8136.138392838553,44714.11064288066,48128.28172277484,3414.1710798941767,0.0,614.114486333988,24673.46294077412,0.0,5104.345613571793,29777.808554345913,1617.84797119186,31395.65652553777,20199.0604314585,10798.896502837799,10552.152313821454
2025-07-06,2025-07-05,2025-05-11,2025-07-05,8136.138392838553,8160.750531038788,74884.03565567356,85935.30070400645,11656.419114236167,605.1540659032711,269.07555428418635,47349.482104252194,137.6460488273121,12422.325730813356,59634.16178623824,1766.6229183248142,61400.78470456306,22793.649323574053,18440.70502771477,2057.4504124313557
2025-07-07,2025-07-06,2025-05-12,2025-07-06,8160.750531038788,8172.904784254704,76087.35159363317,80118.2015242695,4345.745514694774,314.89558405844025,175.81006791689055,47740.17054761431,72.5344219192863,4752.86849040653,52420.50461610155,1070.4792644326756,53490.98388053422,21657.96573956959,17532.013421157033,2758.576507107172
2025-07-08,2025-07-07,2025-05-13,2025-07-07,8172.904784254704,9078.792146119056,86440.43324346699,83030.16734663305,1198.5333249964588,4608.799221830395,47.12398284946528,54602.921892199054,1332.3870232295048,1690.7902455181443,54961.325114487685,319.9178944979468,55281.243008985635,22579.48091782214,17474.08091775802,2400.5043127517356
2025-07-09,2025-07-08,2025-05-14,2025-07-08,9078.792146119056,9190.601866693893,85701.87515560516,80329.4882877488,657.8917114785377,6030.278579334902,59.2118275991395,53858.42261607611,1840.1498234986625,1041.1669559700897,53059.439748547535,399.26373432288426,53458.70348287042,21183.142491712348,17057.716669769656,2204.549276738574
2025-07-10,2025-07-09,2025-05-15,2025-07-09,9190.601866693893,3403.314874315501,72208.28351901638,71639.75021098997,791.0198372506617,1359.5531452770788,40.530516052749476,47482.69978618024,379.84429161533694,850.9235546828868,47953.77904924779,273.0856820831622,48226.86473133095,15279.396212051688,17584.869224902417,1132.1303565601156
2025-07-11,2025-07-10,2025-05-16,2025-07-10,3403.314874315501,3537.132724632839,42945.317581247524,42038.149454955244,235.79954335921985,1142.9676696515035,41.611299656480625,26000.292642351527,504.8547036865169,339.9772772589056,25835.415215923913,160.03217236402705,25995.44738828794,13892.945385402154,11132.84969689014,6800.887916099705
2025-07-12,2025-07-11,2025-05-17,2025-07-11,3537.132724632839,9049.651040644028,47983.803598418934,49304.57587059658,1328.5941008614802,7.821828683833701,0.0,27519.090521937447,1.6489688579752528,1785.0952274802726,29302.536780559745,0.0,29302.536780559745,19475.105370713194,10813.568865867615,9558.796032417664
2025-07-13,2025-07-12,2025-05-18,2025-07-12,9049.651040644028,9052.809590922485,84806.16727865342,74798.7132289588,18.707243201108213,10026.161292895717,76.83990298826996,54523.73057480801,3411.2553869702206,38.05877333634393,51150.53396117413,517.1725548454865,51667.70651601963,20503.00302284159,16604.58975325107,1709.4194623565536
2025-07-14,2025-07-13,2025-05-19,2025-07-13,9052.809590922485,9093.859223348854,80782.00696340574,77770.90448290571,1378.7240179424234,4389.826498442462,14.192243955095478,50380.79024165598,1088.3539828111857,1822.2012833109518,51114.637542155746,95.58066702861959,51210.21820918437,19578.562274511496,15821.69077317058,2220.546008853217
2025-07-15,2025-07-14,2025-05-20,2025-07-14,9093.859223348854,9903.911666684426,88870.16814825435,80171.58600422437,0.0,8698.582144029995,0.0,56087.72357512138,2687.72831242963,0.0,53399.99526269175,0.0,53399.99526269175,20096.97657289815,15549.503825045489,2875.06267303837
2025-07-16,2025-07-15,2025-05-21,2025-07-15,9903.911666684426,9786.655777666569,84245.17079227793,79832.26680895645,0.0,4412.90398332148,0.0,54224.95383547581,1464.7389715143083,0.0,52760.21486396149,0.0,52760.21486396149,18980.584322694962,15479.803601498992,4196.9227044271465
2025-07-17,2025-07-16,2025-05-22,2025-07-16,9786.655777666569,4581.030341077333,76519.89016395072,74850.00512394772,1591.7408968633035,3261.6259368663214,0.0,50126.80262925237,1003.4229261132284,1757.7683837285872,50881.14808686773,0.0,50881.14808686773,14835.236577227337,16701.604520484463,3995.9570005381656
2025-07-18,2025-07-17,2025-05-23,2025-07-17,4581.030341077333,4734.2046530193375,46434.45147989597,42939.202624949525,0.0,3495.2488549464424,0.0,28752.082507624968,1420.5317966277255,0.0,27331.550710997246,0.0,27331.550710997246,13225.9357387745,10575.15106765954,9014.16985383457
2025-07-19,2025-07-18,2025-05-24,2025-07-18,4734.2046530193375,9476.528823107112,52669.351111041164,49589.130917335715,0.0,3080.220193705452,0.0,31637.49274362106,1262.028126902932,0.0,30375.46461671813,0.0,30375.46461671813,18838.63585535666,10991.203289759898,14558.879301738954
2025-07-20,2025-07-19,2025-05-25,2025-07-19,9476.528823107112,9767.797328116338,88584.9393993596,81214.30206630913,31.52097347082986,7402.158306521296,0.0,55920.502451050954,2213.9923650454257,42.18416218792903,53748.69424819347,0.0,53748.69424819347,19505.770984231207,15537.532842718974,5156.085708130224
2025-07-21,2025-07-20,2025-05-26,2025-07-20,9767.797328116338,9844.995467682364,89270.8729156485,83759.45408303305,0.0,5511.41883261546,0.0,56923.22549683278,1802.2597309021826,0.0,55120.965765930596,0.0,55120.965765930596,20185.92462581494,16281.120621300677,5864.900728518788
2025-07-22,2025-07-21,2025-05-27,2025-07-21,9844.995467682364,10109.509116112846,87671.33669889545,85127.44189447726,1412.5244715531885,3956.419275971376,0.0,56217.177925259646,1375.4040966094349,1092.7385104309794,55934.51233908119,0.0,55934.51233908119,19678.659700523567,15701.652073836656,7355.28965112369
2025-07-23,2025-07-22,2025-05-28,2025-07-22,10109.509116112846,9934.835567397324,97507.90249478545,84151.12677299598,0.0,13356.775721789476,0.0,63155.80504585145,4658.9243038759005,0.0,58496.88074197555,0.0,58496.88074197555,20845.803136147828,17042.30673412372,6131.083254305198
2025-07-24,2025-07-23,2025-05-29,2025-07-23,9934.835567397324,5802.500176560991,90864.2952170208,78750.41049727565,0.0,12113.88471974516,0.0,60262.72045917371,4147.885464560596,0.0,56114.834994613106,0.0,56114.834994613106,14281.570332954885,15287.173821446158,6139.54198576692
2025-07-25,2025-07-24,2025-05-30,2025-07-24,5802.500176560991,5542.890692433868,45041.71965872885,43298.94477270712,0.0,1742.7748860217373,0.0,27935.819831213168,842.3732747660372,0.0,27093.446556447132,0.0,27093.446556447132,13950.810440675245,11533.804992661358,14376.619758026563
2025-07-26,2025-07-25,2025-05-31,2025-07-25,5542.890692433868,10039.440139237653,51506.38050042406,50096.61925048195,0.0,1409.7612499421098,0.0,30466.46230256119,619.4163796049729,0.0,29847.04592295622,0.0,29847.04592295622,18907.28719534061,11268.008126102486,13988.248614577158
2025-07-27,2025-07-26,2025-06-01,2025-07-26,10039.440139237653,10217.98541399504,88685.32137195815,83198.49626623292,420.66572050469966,5907.490826229949,0.0,56712.302345307486,1952.2626813281177,477.5950179886215,55237.63468196799,0.0,55237.63468196799,20532.149780726744,16470.35057510701,5451.507260613178
2025-07-28,2025-07-27,2025-06-02,2025-07-27,10217.98541399504,10135.046289947792,91606.88986847019,87366.42883739217,0.0,4240.461031078016,0.0,58733.0164320997,1573.2888342726808,0.0,57159.72759782701,0.0,57159.72759782701,20454.645807716588,16642.90831589296,5599.814112235212
2025-07-29,2025-07-28,2025-06-03,2025-07-28,10135.046289947792,10142.160090797066,89755.15484751205,87141.95649898564,527.4203984796249,3140.618747006025,0.0,57473.95414441796,1136.4548282885191,640.2735548826354,56977.77287101209,0.0,56977.77287101209,19337.127600654745,15656.670935765997,7392.2538840969055
2025-07-30,2025-07-29,2025-06-04,2025-07-29,10142.160090797066,10353.195710340895,82623.63377001972,85323.45412187479,4013.1659608251994,1313.3456089701308,0.0,53013.29805522337,512.1278946618067,3889.9821562934967,56391.15231685506,0.0,56391.15231685506,19360.6880753764,15492.225283465435,7351.7372799638215
2025-07-31,2025-07-30,2025-06-05,2025-07-30,10353.195710340895,5799.777010026774,81250.23971770416,78869.70412962792,2.7063332958888395,2383.24192137212,0.0,53028.37093035493,897.4483825649833,2.966682558953346,52133.889230348905,0.0,52133.889230348905,15754.777689809176,16859.446759028142,5279.376932180224
2025-08-01,2025-07-31,2025-06-06,2025-07-31,5799.777010026774,5841.35931571248,45332.21098713887,42839.84691161569,0.0,2492.3640755231736,0.0,28085.36444840599,1159.664070627184,0.0,26925.700377778805,0.0,26925.700377778805,14147.963948165041,11422.426722896545,18862.95001968053
